area_id,building_name,status,CEA_AREA,UCEA_AREA,CEA_GENERATION_KWH_YEAR,UCEA_GENERATION_KWH_YEAR,UCEA_MINUS_CEA_KWH_YEAR,UCEA_VS_CEA_RATIO,UCEA_VS_CEA_PCT_CHANGE,NORTH_PCT_AREA,EAST_PCT_AREA,SOUTH_PCT_AREA,WEST_PCT_AREA,NORTH_PCT_GEN,EAST_PCT_GEN,SOUTH_PCT_GEN,WEST_PCT_GEN,OVEN_ROOF_DETECTED,OVEN_ROOF_COUNT,OVEN_COUNT_NORTH,OVEN_COUNT_EAST,OVEN_COUNT_SOUTH,OVEN_COUNT_WEST,OVEN_COUNT_HORIZONTAL,OVEN_CONFIDENCE_FACE_COUNT,OVEN_CONFIDENCE_MEAN,OVEN_CONFIDENCE_AREA_WEIGHTED_MEAN,OVEN_CONFIDENCE_MIN,OVEN_CONFIDENCE_MAX,validation_area_m2,validation_radiation_kwh_year,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type
Baixa_Alfama,B1706,matched,14.88,30.27,2823.48,5907.04,3083.56,1.092113278649043,109.2113278649043,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0.6657966375350952,0.6657966375350952,0.6657966375350952,0.6657966375350952,51.01244340559012,73192.4666875,84.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1707,matched,26.87,51.61,7346.44,11875.58,4529.14,0.6165081318298388,61.650813182983875,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0,1,0,1,0,2,0.7272167503833771,0.7343073470805841,0.6118249297142029,0.8426085710525513,50.35809276364566,77924.6474375,81.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1708,matched,33.3,51.92,8929.75,14130.66,5200.91,0.5824250398947339,58.24250398947339,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,2,0,0,1,0,1,2,0.3990781605243683,0.40371475060083345,0.3768759071826935,0.4212804138660431,62.40819612241484,158259.69950000002,104.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1709,matched,40.72,78.59,6723.65,11729.45,5005.800000000001,0.7445063321261519,74.45063321261519,37.16757857233745,0.0,62.832421427662545,0.0,37.10423260804485,0.0,62.89576739195514,0.0,1,2,1,0,1,0,0,2,0.7896805107593536,0.7886095795260115,0.6964291930198669,0.8829318284988403,95.24786222506232,169175.38315625,156.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1710,matched,27.55,51.96,6587.09,8691.55,2104.459999999999,0.31948250289581576,31.948250289581576,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,1,1,1,0,0,0,0,1,0.7562573552131653,0.7562573552131653,0.7562573552131653,0.7562573552131653,51.097959960008914,75019.79521484375,83.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1711,matched,43.05,86.86,9339.96,17885.47,8545.510000000002,0.9149407492109177,91.49407492109177,49.05030505352826,50.949694946471745,0.0,0.0,51.54568129641029,48.45431870358971,0.0,0.0,1,2,0,1,1,0,0,2,0.7461443245410919,0.744970868360229,0.6848164200782776,0.8074722290039062,84.65127128354413,169291.172375,140.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1712,matched,19.6,30.97,3073.45,3997.76,924.3100000000004,0.3007402105126163,30.074021051261628,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,1,1,0,0,0,0,1,0.602171003818512,0.602171003818512,0.602171003818512,0.602171003818512,82.62686422221017,175122.7825625,135.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1713,matched,41.0,80.67,8754.06,13299.79,4545.730000000001,0.5192710582289819,51.92710582289819,32.11009174311927,0.0,67.88990825688074,0.0,29.474544265298736,0.0,70.52545573470125,0.0,1,2,0,1,0,1,0,2,0.7594349980354309,0.790651614731828,0.6780424118041992,0.8408275842666626,87.05897375451805,152312.72612500002,142.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1714,matched,53.35,102.57,14609.11,25339.16,10730.05,0.7344766382072555,73.44766382072555,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,2,0,1,0,1,0,2,0.9313337206840515,0.9315463924805476,0.914385199546814,0.9482822418212891,99.16012989855582,228296.0280625,164.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1715,matched,31.5,31.5,6827.46,6553.52,-273.9399999999996,-0.04012326692503502,-4.0123266925035015,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,59.028310138264914,103643.983125,96.0,cea,MULTI_RES,NONE,NONE,
