area_id,building_name,status,CEA_AREA,UCEA_AREA,CEA_GENERATION_KWH_YEAR,UCEA_GENERATION_KWH_YEAR,UCEA_MINUS_CEA_KWH_YEAR,UCEA_VS_CEA_RATIO,UCEA_VS_CEA_PCT_CHANGE,NORTH_PCT_AREA,EAST_PCT_AREA,SOUTH_PCT_AREA,WEST_PCT_AREA,NORTH_PCT_GEN,EAST_PCT_GEN,SOUTH_PCT_GEN,WEST_PCT_GEN,OVEN_ROOF_DETECTED,OVEN_ROOF_COUNT,OVEN_COUNT_NORTH,OVEN_COUNT_EAST,OVEN_COUNT_SOUTH,OVEN_COUNT_WEST,OVEN_COUNT_HORIZONTAL,OVEN_CONFIDENCE_FACE_COUNT,OVEN_CONFIDENCE_MEAN,OVEN_CONFIDENCE_AREA_WEIGHTED_MEAN,OVEN_CONFIDENCE_MIN,OVEN_CONFIDENCE_MAX,validation_area_m2,validation_radiation_kwh_year,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type
Parque_das_N,B1038,matched,311.11,582.54,82831.34,151252.89,68421.55000000002,0.8260345661436845,82.60345661436845,26.36557146290384,0.0,21.964156967761873,51.670271569334304,27.914434742988625,0.0,20.17525538630734,51.91030987070402,1,3,1,1,1,0,0,3,0.593373586734136,0.6633160988532979,0.43799111247062683,0.8381429314613342,960.4919844512233,1101983.3663281251,958.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1039,matched,488.87,488.87,132947.99,133285.67,337.6800000000221,0.002539940618884288,0.2539940618884288,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,1509.31528552077,1653027.548734375,1506.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1040,matched,494.7,494.7,134669.38,134753.89,84.51000000000931,0.0006275368610148002,0.06275368610148002,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,1527.3290904720968,1646203.441109375,1525.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1041,matched,715.01,715.01,196423.02,196419.08,-3.9400000000023283,-2.0058748714902807e-05,-0.0020058748714902805,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,2208.9326479021515,2409332.32975,2207.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1042,matched,299.99,570.94,82372.92,129259.58,46886.66,0.5691999263835736,56.919992638357364,0.0,0.0,50.8424408014572,49.15755919854281,0.0,0.0,47.2828316837606,52.717168316239416,1,2,1,1,0,0,0,2,0.6996813863515854,0.6951169048371194,0.4831582009792328,0.916204571723938,926.1813221464648,1027926.34371875,926.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1043,matched,636.39,636.39,166803.79,166632.03,-171.7600000000093,-0.0010297128140794001,-0.10297128140794001,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,1964.677879866953,1485456.167265625,1964.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1044,matched,301.56,301.56,82600.72,82528.72,-72.0,-0.0008716631041472761,-0.08716631041472761,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,930.5396612049301,1129771.295484375,933.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1045,matched,550.45,550.45,143248.32,143196.26,-52.05999999999767,-0.0003634248555235948,-0.03634248555235948,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,2383.6860210800487,3470600.236375,2383.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1046,matched,400.01,400.01,109934.85,109783.13,-151.72000000000116,-0.0013800901170102217,-0.13800901170102217,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,1234.9307419131324,463437.548796875,734.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1048,matched,352.47,352.47,94230.14,93903.9,-326.24000000000524,-0.0034621618942729496,-0.346216189427295,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,1089.9207151887829,1302321.129578125,1092.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1049,matched,355.95,675.98,95431.45,173363.6,77932.15000000001,0.8166296331031333,81.66296331031333,49.522893705155695,25.29772912197647,0.0,25.179377172867813,50.455564828397925,23.622919741632483,0.0,25.921515429969595,1,3,0,1,0,1,1,3,0.6554186741511027,0.6488797990558745,0.5471838116645813,0.7899950742721558,1100.998661198247,1238378.2769531251,1100.0,cea,MULTI_RES,NONE,NONE,
