area_id,building_name,status,CEA_AREA,UCEA_AREA,CEA_GENERATION_KWH_YEAR,UCEA_GENERATION_KWH_YEAR,UCEA_MINUS_CEA_KWH_YEAR,UCEA_VS_CEA_RATIO,UCEA_VS_CEA_PCT_CHANGE,NORTH_PCT_AREA,EAST_PCT_AREA,SOUTH_PCT_AREA,WEST_PCT_AREA,NORTH_PCT_GEN,EAST_PCT_GEN,SOUTH_PCT_GEN,WEST_PCT_GEN,OVEN_ROOF_DETECTED,OVEN_ROOF_COUNT,OVEN_COUNT_NORTH,OVEN_COUNT_EAST,OVEN_COUNT_SOUTH,OVEN_COUNT_WEST,OVEN_COUNT_HORIZONTAL,OVEN_CONFIDENCE_FACE_COUNT,OVEN_CONFIDENCE_MEAN,OVEN_CONFIDENCE_AREA_WEIGHTED_MEAN,OVEN_CONFIDENCE_MIN,OVEN_CONFIDENCE_MAX,validation_area_m2,validation_radiation_kwh_year,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type
Alameda_Arro,B1052,matched,134.81,256.06,36574.25,61876.29,25302.04,0.6917992850160974,69.17992850160974,32.96883542919627,0.0,15.375302663438251,51.65586190736543,36.762782502956014,0.0,13.345259946303688,49.891957550740294,1,3,1,0,1,1,0,3,0.745897134145101,0.7367693881350512,0.6039158701896667,0.9931402802467346,252.95043827607796,526511.1299921875,419.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1053,matched,96.1,183.93,25739.57,43426.49,17686.92,0.6871490083167667,68.71490083167667,55.551326663766865,0.0,44.44867333623315,0.0,61.13713561256604,0.0,38.86286438743395,0.0,1,2,1,0,1,0,0,2,0.8718233406543732,0.8778186837397505,0.8178393244743347,0.9258073568344116,179.87500210371073,435206.894875,294.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1055,matched,134.99,259.87,33989.22,58905.48,24916.260000000002,0.7330636007534154,73.30636007534153,66.63075265507157,0.0,33.36924734492842,0.0,70.366028723105,0.0,29.633971276895004,0.0,1,2,1,0,1,0,0,2,0.8384761214256287,0.886506408425017,0.6940881013870239,0.9828641414642334,253.280548634445,502390.748484375,417.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1057,matched,217.71,422.56,59547.05,104080.95,44533.899999999994,0.747877518701598,74.78775187015981,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,2,0,1,0,1,0,2,0.8831861615180969,0.8815200696129363,0.8040524125099182,0.9623199105262756,408.5236670976583,766509.7235625,670.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1058,matched,85.6,168.81,23310.56,41345.9,18035.34,0.7736982723709769,77.3698272370977,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,2,0,1,0,1,0,2,0.905216634273529,0.8904987201387425,0.817829430103302,0.9926038384437561,164.2568757637142,352502.289734375,272.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1059,matched,44.93,66.24,8550.5,13192.77,4642.27,0.5429238056254021,54.29238056254021,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,2,0,1,0,1,0,2,0.9208257794380188,0.9123933497024964,0.8425441384315491,0.9991074204444885,84.37798490932815,116248.07921875,136.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1060,matched,39.44,87.56,10415.11,25310.34,14895.23,1.430155802483123,143.0155802483123,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0.9650448560714722,0.9650448560714723,0.9650448560714722,0.9650448560714722,84.48446033762653,144381.05659375,134.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1061,matched,148.27,148.27,40195.77,40133.39,-62.37999999999738,-0.0015519045909556499,-0.15519045909556498,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,295.1513335634166,711156.774375,486.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1062,matched,146.08,282.58,37450.7,63190.49,25739.79,0.6872979677282401,68.72979677282402,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,2,0,1,0,1,0,2,0.9181385040283203,0.9189939319858338,0.8468673229217529,0.9894096851348877,274.0881290378034,621744.256671875,442.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1063,matched,222.94,420.1,47141.94,85530.38,38388.44,0.8143160845735241,81.43160845735241,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,2,0,1,0,1,0,2,0.9447100162506104,0.9397587491379465,0.9080438613891602,0.9813761711120605,486.59951436299536,1008312.02315625,803.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1065,matched,99.64,188.44,26899.79,45881.18,18981.39,0.7056333897030422,70.56333897030423,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,2,0,1,0,1,0,2,0.8406162261962891,0.84060587607954,0.6816859841346741,0.999546468257904,186.95722320470534,381443.84753125,311.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1066,matched,63.94,122.27,17042.27,26392.14,9349.869999999999,0.5486282050454545,54.862820504545454,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0,1,0,1,0,2,0.9879946410655975,0.987578968135477,0.9784132242202759,0.9975760579109192,119.97111853486577,214294.95803125002,200.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1067,matched,123.74,250.61,22617.04,42420.14,19803.1,0.875583188604698,87.5583188604698,19.804469273743017,0.0,30.163607342378295,50.0319233838787,17.374199270847228,0.0,30.828791179749615,51.79700954940313,1,3,1,0,1,0,1,3,0.6706315378348032,0.5968841436079726,0.4456135332584381,0.925365149974823,313.12477729948273,559256.7230625,519.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1081,matched,154.14,298.98,40126.7,67819.19,27692.490000000005,0.6901262750238621,69.01262750238621,51.04191055958791,0.0,48.95808944041208,0.0,57.506515570771214,0.0,42.4934844292288,0.0,1,2,1,0,1,0,0,2,0.9781157970428467,0.977705663889723,0.9584729671478271,0.9977586269378662,291.6685157527722,645786.303375,473.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1082,matched,62.72,62.2,15732.52,15505.97,-226.5500000000011,-0.01440010881918479,-1.440010881918479,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,125.7993891690262,188116.9694375,208.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1084,matched,96.94,96.94,26396.68,26345.26,-51.42000000000189,-0.001947972244994518,-0.1947972244994518,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,194.92490828908836,342876.61225,322.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1085,matched,84.88,84.88,21895.3,21722.56,-172.73999999999796,-0.007889364384137142,-0.7889364384137142,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,158.6379665624147,212324.97259375002,258.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1087,matched,9.22,9.22,2382.25,2333.74,-48.51000000000022,-0.020363102109350495,-2.0363102109350493,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,18.414450611213994,29849.91125,30.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1088,matched,67.51,127.53,18452.32,30408.42,11956.099999999999,0.6479456241816747,64.79456241816747,50.5763349800047,0.0,49.42366501999528,0.0,56.283457479385845,0.0,43.716542520614155,0.0,1,2,1,0,1,0,0,2,0.7730605602264404,0.775393460086519,0.5718188881874084,0.9743022322654724,124.4623683294854,260439.890625,207.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1089,matched,113.9,113.05,28296.49,26404.12,-1892.3700000000026,-0.06687649245542478,-6.687649245542477,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0.7100711464881897,0.7100711464881897,0.7100711464881897,0.7100711464881897,212.12763204301575,476878.85709375003,351.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1090,matched,202.51,201.95,54811.52,54088.45,-723.0699999999997,-0.013191934834137053,-1.3191934834137053,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0.9950975775718689,0.9950975775718689,0.9950975775718689,0.9950975775718689,378.9292142933658,915358.379875,623.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1091,matched,152.45,316.95,27892.32,56873.01,28980.690000000002,1.0390204185238088,103.90204185238088,25.434638563720704,0.0,25.541917773640872,49.02344366263844,20.97423130833027,0.0,26.211758604311967,52.814010087357744,1,3,1,1,1,0,0,3,0.8554828763008118,0.8697011505722974,0.6770635843276978,0.980607271194458,326.6367427237462,541344.5404375,539.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1092,matched,166.12,166.12,40784.46,39160.71,-1623.75,-0.03981295817083272,-3.981295817083272,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,303.16324870023516,697275.12609375,497.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1093,matched,115.24,221.55,31425.75,49918.33,18492.58,0.588453099766911,58.8453099766911,24.823975446831557,0.0,23.853583679364508,51.32244087380394,28.476374936974295,0.0,21.3726740348692,50.1509510281565,1,3,1,0,1,1,0,3,0.5446164806683859,0.5136919046779806,0.42428696155548096,0.7533828020095825,216.2351754587039,418525.01684375,355.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1094,matched,125.72,239.81,34374.99,66973.79,32598.799999999996,0.9483290031502554,94.83290031502554,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0.8567301630973816,0.8567301630973815,0.8567301630973816,0.8567301630973816,235.90553680838465,620845.3313750001,388.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1096,matched,87.88,85.25,21893.37,21325.38,-567.989999999998,-0.025943470557524856,-2.5943470557524857,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0.9289650321006775,0.9289650321006775,0.9289650321006775,0.9289650321006775,160.92042077437847,324382.460703125,265.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1097,matched,38.09,38.09,10204.32,10091.5,-112.81999999999971,-0.011056101729463572,-1.1056101729463572,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,71.45011137215809,128889.32,116.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1098,matched,97.76,143.87,26734.55,39203.5,12468.95,0.4663983497010423,46.63983497010423,33.89865851115591,0.0,0.0,66.1013414888441,33.441781986532924,0.0,0.0,66.5582180134671,1,2,0,1,0,0,1,2,0.8309594988822937,0.8312772918319409,0.814439058303833,0.8474799394607544,183.43780740480054,462850.25056250003,302.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1099,matched,104.08,201.38,27719.32,46279.47,18560.15,0.6695745061567168,66.95745061567168,51.0402701226476,0.0,48.95972987735241,0.0,57.22218944470691,0.0,42.77781055529307,0.0,1,2,1,0,1,0,0,2,0.8548217415809631,0.8557237903646105,0.8112491369247437,0.8983943462371826,195.28121407933423,488501.7929375,322.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1100,matched,99.49,189.61,27221.18,44418.74,17197.559999999998,0.6317712898559136,63.17712898559136,24.88265386846685,0.0,24.956489636622543,50.1608564949106,27.493608184275146,0.0,23.50147701481863,49.00491480090622,1,3,1,0,1,1,0,3,0.7760016818841299,0.6922621452656039,0.44401004910469055,0.9993744492530823,186.67874171940826,411820.31146875,308.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1101,matched,226.6,227.41,61738.95,61836.74,97.79000000000087,0.0015839271642941915,0.15839271642941916,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0.850715160369873,0.850715160369873,0.850715160369873,0.850715160369873,426.85231784658396,820456.265671875,703.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1102,matched,362.49,362.43,98646.93,97539.61,-1107.3199999999924,-0.01122508323371029,-1.122508323371029,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0.6315727829933167,0.6315727829933167,0.6315727829933167,0.6315727829933167,680.1360070014335,1435196.522671875,1123.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1103,matched,110.97,212.69,30354.36,47068.73,16714.370000000003,0.5506414893939454,55.06414893939454,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0,1,0,1,0,2,0.9853689074516296,0.9855030438546544,0.9741636514663696,0.9965741634368896,206.60775321291862,457650.686125,334.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1104,matched,125.76,125.76,25906.39,24305.45,-1600.9399999999987,-0.06179710874421325,-6.179710874421325,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,235.9844528489344,543959.496046875,390.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1105,matched,108.76,214.83,29792.3,49284.23,19491.930000000004,0.6542606646683876,65.42606646683876,25.61094819159335,51.11483498580274,23.274216822603922,0.0,29.372076601091536,50.83131889734355,19.796604501564932,0.0,1,4,1,1,1,1,0,4,0.7905835211277008,0.7983085229520882,0.48917508125305176,0.9922688603401184,205.51320067902316,503149.2394375,348.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1106,matched,95.68,183.42,22923.05,42044.78,19121.73,0.8341704092605478,83.41704092605478,50.302567737011394,24.679714332442895,0.0,25.017717930545714,45.878656364812386,26.35777709143853,0.0,27.763566543749068,1,3,0,1,1,1,0,3,0.7315220534801483,0.6505557549069916,0.4121418297290802,0.9943251013755798,179.5233960556924,455698.4545,306.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1107,matched,125.67,125.67,34391.88,34397.85,5.970000000001164,0.00017358748634855567,0.017358748634855568,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,235.8192979351827,500344.60003125,390.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1108,matched,118.63,224.97,32166.5,53885.24,21718.739999999998,0.6751974880698863,67.51974880698863,50.80232919944881,0.0,49.197670800551194,0.0,54.36869005178945,0.0,45.63130994821056,0.0,1,2,1,0,1,0,0,2,0.8068260252475739,0.8071510876564467,0.7865304350852966,0.8271216154098511,222.58684105680788,509752.6673671875,366.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1109,matched,88.08,179.5,24104.18,37506.08,13401.900000000001,0.5559990010031456,55.59990010031456,25.632311977715883,49.0974930362117,25.270194986072426,0.0,27.760172183271415,49.30458563162435,22.93524218510421,0.0,1,4,1,1,1,1,0,4,0.7364400774240494,0.7352452072076477,0.6309801340103149,0.9075705409049988,173.76689166593505,415427.783375,283.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1110,matched,132.43,250.85,33677.52,50624.08,16946.560000000005,0.5032009482883539,50.320094828835394,0.0,26.7689854494718,47.86127167630057,25.369742874227626,0.0,30.346429153578892,47.91683614881576,21.73673469760535,1,3,1,1,0,1,0,3,0.896581788857778,0.9114480510576748,0.7390192747116089,0.9941380023956299,248.47534480815455,583681.253,409.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1111,matched,120.8,231.3,28648.67,49869.94,21221.270000000004,0.7407418913338736,74.07418913338736,65.03242542153048,0.0,34.96757457846951,0.0,70.60295060553567,0.0,29.397049394464332,0.0,1,2,1,0,1,0,0,2,0.9980027377605438,0.9978897983371162,0.9976271986961365,0.9983782768249512,226.6547046600015,528861.9624375,374.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1113,matched,54.88,54.88,14984.04,14975.32,-8.720000000001164,-0.00058195253082621,-0.058195253082620996,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,103.12994316471251,215870.45606250002,174.0,cea,MULTI_RES,NONE,NONE,
Alameda_Arro,B1114,matched,141.74,263.69,38670.96,61323.87,22652.910000000003,0.5857860782354511,58.57860782354511,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0,1,0,1,0,2,0.9254039525985718,0.9251079628257203,0.8511642217636108,0.9996436834335327,262.12159468197603,582781.03746875,427.0,cea,MULTI_RES,NONE,NONE,
