6	25	6	30	21
6	25	7	141	100
6	25	8	243	174
6	25	9	353	244
6	25	10	305	217
6	25	11	353	252
6	25	12	390	278
6	25	13	655	330
6	25	14	635	306
6	25	15	626	237
6	25	16	563	170
6	25	17	270	187
6	25	18	157	112
6	25	19	64	46
6	25	20	2	1
6	25	21	0	0
6	25	22	0	0
6	25	23	0	0
6	25	24	0	0
6	26	1	0	0
6	26	2	0	0
6	26	3	0	0
6	26	4	0	0
6	26	5	3	2
6	26	6	61	39
6	26	7	223	111
6	26	8	263	166
6	26	9	314	202
6	26	10	394	252
6	26	11	402	259
6	26	12	456	292
6	26	13	630	308
6	26	14	645	271
6	26	15	424	264
6	26	16	350	219
6	26	17	207	133
6	26	18	109	70
6	26	19	55	36
6	26	20	4	3
6	26	21	0	0
6	26	22	0	0
6	26	23	0	0
6	26	24	0	0
6	27	1	0	0
6	27	2	0	0
6	27	3	0	0
6	27	4	0	0
6	27	5	6	6
6	27	6	124	94
6	27	7	297	162
6	27	8	468	219
6	27	9	675	159
6	27	10	765	275
6	27	11	860	290
6	27	12	1007	97
6	27	13	964	179
6	27	14	916	169
6	27	15	832	130
6	27	16	676	155
6	27	17	484	186
6	27	18	304	148
6	27	19	115	108
6	27	20	5	5
6	27	21	0	0
6	27	22	0	0
6	27	23	0	0
6	27	24	0	0
6	28	1	0	0
6	28	2	0	0
6	28	3	0	0
6	28	4	0	0
6	28	5	6	6
6	28	6	124	119
6	28	7	306	186
6	28	8	495	212
6	28	9	676	201
6	28	10	832	169
6	28	11	946	133
6	28	12	1007	126
6	28	13	1007	126
6	28	14	946	133
6	28	15	832	169
6	28	16	676	201
6	28	17	495	212
6	28	18	306	186
6	28	19	124	119
6	28	20	6	6
6	28	21	0	0
6	28	22	0	0
6	28	23	0	0
6	28	24	0	0
6	29	1	0	0
6	29	2	0	0
6	29	3	0	0
6	29	4	0	0
6	29	5	6	6
6	29	6	121	98
6	29	7	305	147
6	29	8	495	167
6	29	9	654	206
6	29	10	831	134
6	29	11	946	105
6	29	12	989	126
6	29	13	962	189
6	29	14	871	273
6	29	15	826	146
6	29	16	642	233
6	29	17	462	236
6	29	18	283	191
6	29	19	118	105
6	29	20	5	5
6	29	21	0	0
6	29	22	0	0
6	29	23	0	0
6	29	24	0	0
6	30	1	0	0
6	30	2	0	0
6	30	3	0	0
6	30	4	0	0
6	30	5	5	5
6	30	6	122	54
6	30	7	285	104
6	30	8	421	176
6	30	9	605	173
6	30	10	771	149
6	30	11	831	200
6	30	12	923	154
6	30	13	741	355
6	30	14	798	237
6	30	15	621	312
6	30	16	478	297
6	30	17	452	142
6	30	18	248	140
6	30	19	70	65
6	30	20	3	3
6	30	21	0	0
6	30	22	0	0
6	30	23	0	0
6	30	24	0	0
7	1	1	0	0
7	1	2	0	0
7	1	3	0	0
7	1	4	0	0
7	1	5	4	4
7	1	6	77	76
7	1	7	298	97
7	1	8	456	149
7	1	9	633	151
7	1	10	762	172
7	1	11	708	360
7	1	12	772	351
7	1	13	857	250
7	1	14	703	365
7	1	15	787	140
7	1	16	675	97
7	1	17	474	127
7	1	18	271	128
7	1	19	103	75
7	1	20	5	5
7	1	21	0	0
7	1	22	0	0
7	1	23	0	0
7	1	24	0	0
7	2	1	0	0
7	2	2	0	0
7	2	3	0	0
7	2	4	0	0
7	2	5	5	5
7	2	6	122	118
7	2	7	303	185
7	2	8	493	211
7	2	9	674	201
7	2	10	830	169
7	2	11	944	133
7	2	12	1005	126
7	2	13	1005	126
7	2	14	944	133
7	2	15	830	169
7	2	16	674	201
7	2	17	493	211
7	2	18	303	185
7	2	19	122	118
7	2	20	5	5
7	2	21	0	0
7	2	22	0	0
7	2	23	0	0
7	2	24	0	0
7	3	1	0	0
7	3	2	0	0
7	3	3	0	0
7	3	4	0	0
7	3	5	5	5
7	3	6	118	81
7	3	7	296	132
7	3	8	492	137
7	3	9	643	185
7	3	10	780	200
7	3	11	859	242
7	3	12	951	173
7	3	13	898	266
7	3	14	889	188
7	3	15	764	228
7	3	16	643	184
7	3	17	468	178
7	3	18	285	149
7	3	19	111	89
7	3	20	4	4
7	3	21	0	0
7	3	22	0	0
7	3	23	0	0
7	3	24	0	0
7	4	1	0	0
7	4	2	0	0
7	4	3	0	0
7	4	4	0	0
7	4	5	5	5
7	4	6	120	117
7	4	7	302	185
7	4	8	491	211
7	4	9	673	201
7	4	10	829	169
7	4	11	943	133
7	4	12	1004	126
7	4	13	1004	126
7	4	14	943	133
7	4	15	829	169
7	4	16	673	201
7	4	17	491	211
7	4	18	302	185
7	4	19	120	117
7	4	20	5	5
7	4	21	0	0
7	4	22	0	0
7	4	23	0	0
7	4	24	0	0
7	5	1	0	0
7	5	2	0	0
7	5	3	0	0
7	5	4	0	0
7	5	5	4	4
7	5	6	119	80
7	5	7	290	147
7	5	8	491	145
7	5	9	672	139
7	5	10	742	280
7	5	11	881	213
7	5	12	966	152
7	5	13	916	248
7	5	14	895	187
7	5	15	795	182
7	5	16	669	145
7	5	17	459	202
7	5	18	294	139
7	5	19	119	80
7	5	20	4	4
7	5	21	0	0
7	5	22	0	0
7	5	23	0	0
7	5	24	0	0
7	6	1	0	0
7	6	2	0	0
7	6	3	0	0
7	6	4	0	0
7	6	5	4	4
7	6	6	118	76
7	6	7	300	121
7	6	8	490	138
7	6	9	611	238
7	6	10	716	308
7	6	11	860	240
7	6	12	977	122
7	6	13	911	242
7	6	14	866	228
7	6	15	793	175
7	6	16	662	148
7	6	17	478	158
7	6	18	300	121
7	6	19	108	90
7	6	20	4	4
7	6	21	0	0
7	6	22	0	0
7	6	23	0	0
7	6	24	0	0
7	7	1	0	0
7	7	2	0	0
7	7	3	0	0
7	7	4	0	0
7	7	5	4	4
7	7	6	117	116
7	7	7	299	184
7	7	8	489	211
7	7	9	670	201
7	7	10	827	170
7	7	11	941	134
7	7	12	1002	125
7	7	13	1002	125
7	7	14	941	134
7	7	15	827	170
7	7	16	670	201
7	7	17	489	211
7	7	18	299	184
7	7	19	117	116
7	7	20	4	4
7	7	21	0	0
7	7	22	0	0
7	7	23	0	0
7	7	24	0	0
7	8	1	0	0
7	8	2	0	0
7	8	3	0	0
7	8	4	0	0
7	8	5	3	3
7	8	6	75	57
7	8	7	231	124
7	8	8	347	197
7	8	9	570	173
7	8	10	643	241
7	8	11	732	257
7	8	12	780	262
7	8	13	723	310
7	8	14	789	205
7	8	15	534	316
7	8	16	483	243
7	8	17	238	186
7	8	18	91	71
7	8	19	31	25
7	8	20	3	3
7	8	21	0	0
7	8	22	0	0
7	8	23	0	0
7	8	24	0	0
7	9	1	0	0
7	9	2	0	0
7	9	3	0	0
7	9	4	0	0
7	9	5	3	3
7	9	6	109	98
7	9	7	297	141
7	9	8	478	180
7	9	9	669	155
7	9	10	780	229
7	9	11	907	175
7	9	12	985	121
7	9	13	947	204
7	9	14	853	291
7	9	15	810	164
7	9	16	669	155
7	9	17	487	162
7	9	18	297	141
7	9	19	115	88
7	9	20	3	3
7	9	21	0	0
7	9	22	0	0
7	9	23	0	0
7	9	24	0	0
7	10	1	0	0
7	10	2	0	0
7	10	3	0	0
7	10	4	0	0
7	10	5	0	0
7	10	6	19	16
7	10	7	178	143
7	10	8	348	211
7	10	9	481	263
7	10	10	587	306
7	10	11	819	190
7	10	12	672	374
7	10	13	735	323
7	10	14	784	225
7	10	15	713	191
7	10	16	668	82
7	10	17	360	203
7	10	18	103	87
7	10	19	54	46
7	10	20	3	2
7	10	21	0	0
7	10	22	0	0
7	10	23	0	0
7	10	24	0	0
7	11	1	0	0
7	11	2	0	0
7	11	3	0	0
7	11	4	0	0
7	11	5	1	1
7	11	6	48	47
7	11	7	202	171
7	11	8	412	188
7	11	9	535	257
7	11	10	746	183
7	11	11	764	289
7	11	12	778	335
7	11	13	776	338
7	11	14	844	190
7	11	15	803	109
7	11	16	667	97
7	11	17	470	120
7	11	18	242	145
7	11	19	98	67
7	11	20	2	2
7	11	21	0	0
7	11	22	0	0
7	11	23	0	0
7	11	24	0	0
7	12	1	0	0
7	12	2	0	0
7	12	3	0	0
7	12	4	0	0
7	12	5	2	2
7	12	6	80	71
7	12	7	214	162
7	12	8	394	201
7	12	9	508	277
7	12	10	707	225
7	12	11	806	233
7	12	12	875	214
7	12	13	924	153
7	12	14	868	155
7	12	15	708	225
7	12	16	589	190
7	12	17	400	195
7	12	18	248	135
7	12	19	110	54
7	12	20	2	2
7	12	21	0	0
7	12	22	0	0
7	12	23	0	0
7	12	24	0	0
7	13	1	0	0
7	13	2	0	0
7	13	3	0	0
7	13	4	0	0
7	13	5	2	2
7	13	6	88	76
7	13	7	195	182
7	13	8	411	198
7	13	9	606	183
7	13	10	745	196
7	13	11	870	166
7	13	12	832	289
7	13	13	915	178
7	13	14	868	169
7	13	15	753	183
7	13	16	592	201
7	13	17	433	173
7	13	18	220	171
7	13	19	97	70
7	13	20	1	1
7	13	21	0	0
7	13	22	0	0
7	13	23	0	0
7	13	24	0	0
7	14	1	0	0
7	14	2	0	0
7	14	3	0	0
7	14	4	0	0
7	14	5	1	1
7	14	6	56	49
7	14	7	183	149
7	14	8	455	118
7	14	9	565	194
7	14	10	640	269
7	14	11	765	251
7	14	12	853	216
7	14	13	843	226
7	14	14	842	168
7	14	15	587	316
7	14	16	488	265
7	14	17	407	167
7	14	18	216	143
7	14	19	49	43
7	14	20	0	0
7	14	21	0	0
7	14	22	0	0
7	14	23	0	0
7	14	24	0	0
7	15	1	0	0
7	15	2	0	0
7	15	3	0	0
7	15	4	0	0
7	15	5	1	1
7	15	6	67	59
7	15	7	240	127
7	15	8	311	236
7	15	9	424	309
7	15	10	706	206
7	15	11	844	168
7	15	12	858	214
7	15	13	691	379
7	15	14	721	300
7	15	15	664	250
7	15	16	662	87
7	15	17	480	90
7	15	18	251	117
7	15	19	52	47
7	15	20	1	1
7	15	21	0	0
7	15	22	0	0
7	15	23	0	0
7	15	24	0	0
7	16	1	0	0
7	16	2	0	0
7	16	3	0	0
7	16	4	0	0
7	16	5	0	0
7	16	6	105	105
7	16	7	288	180
7	16	8	478	209
7	16	9	661	202
7	16	10	818	172
7	16	11	934	136
7	16	12	995	124
7	16	13	995	124
7	16	14	934	136
7	16	15	818	172
7	16	16	661	202
7	16	17	478	209
7	16	18	288	180
7	16	19	105	105
7	16	20	0	0
7	16	21	0	0
7	16	22	0	0
7	16	23	0	0
7	16	24	0	0
7	17	1	0	0
7	17	2	0	0
7	17	3	0	0
7	17	4	0	0
7	17	5	0	0
7	17	6	103	67
7	17	7	286	111
7	17	8	402	245
7	17	9	597	229
7	17	10	732	251
7	17	11	921	106
7	17	12	965	123
7	17	13	947	154
7	17	14	872	191
7	17	15	754	215
7	17	16	608	212
7	17	17	424	213
7	17	18	253	160
7	17	19	93	79
7	17	20	0	0
7	17	21	0	0
7	17	22	0	0
7	17	23	0	0
7	17	24	0	0
7	18	1	0	0
7	18	2	0	0
7	18	3	0	0
7	18	4	0	0
7	18	5	0	0
7	18	6	98	69
7	18	7	241	168
7	18	8	412	222
7	18	9	590	230
7	18	10	769	182
7	18	11	932	82
7	18	12	925	185
7	18	13	939	162
7	18	14	857	209
7	18	15	718	262
7	18	16	627	173
7	18	17	423	206
7	18	18	235	175
7	18	19	102	64
7	18	20	0	0
7	18	21	0	0
7	18	22	0	0
7	18	23	0	0
7	18	24	0	0
7	19	1	0	0
7	19	2	0	0
7	19	3	0	0
7	19	4	0	0
7	19	5	0	0
7	19	6	51	41
7	19	7	86	69
7	19	8	168	135
7	19	9	221	177
7	19	10	261	209
7	19	11	230	184
7	19	12	586	392
7	19	13	492	381
7	19	14	361	289
7	19	15	156	125
7	19	16	81	65
7	19	17	92	74
7	19	18	76	61
7	19	19	21	16
7	19	20	0	0
7	19	21	0	0
7	19	22	0	0
7	19	23	0	0
7	19	24	0	0
7	20	1	0	0
7	20	2	0	0
7	20	3	0	0
7	20	4	0	0
7	20	5	0	0
7	20	6	45	36
7	20	7	201	130
7	20	8	235	188
7	20	9	487	236
7	20	10	524	321
7	20	11	448	352
7	20	12	572	394
7	20	13	327	262
7	20	14	252	202
7	20	15	135	108
7	20	16	54	44
7	20	17	85	68
7	20	18	6	4
7	20	19	12	10
7	20	20	0	0
7	20	21	0	0
7	20	22	0	0
7	20	23	0	0
7	20	24	0	0
7	21	1	0	0
7	21	2	0	0
7	21	3	0	0
7	21	4	0	0
7	21	5	0	0
7	21	6	31	28
7	21	7	230	127
7	21	8	340	221
7	21	9	519	238
7	21	10	634	277
7	21	11	711	309
7	21	12	871	196
7	21	13	751	325
7	21	14	884	116
7	21	15	690	219
7	21	16	595	159
7	21	17	411	158
7	21	18	263	96
7	21	19	96	46
7	21	20	0	0
7	21	21	0	0
7	21	22	0	0
7	21	23	0	0
7	21	24	0	0
7	22	1	0	0
7	22	2	0	0
7	22	3	0	0
7	22	4	0	0
7	22	5	0	0
7	22	6	92	59
7	22	7	223	165
7	22	8	405	203
7	22	9	579	219
7	22	10	750	187
7	22	11	927	77
7	22	12	927	160
7	22	13	915	179
7	22	14	845	203
7	22	15	714	240
7	22	16	560	244
7	22	17	419	186
7	22	18	223	165
7	22	19	84	67
7	22	20	0	0
7	22	21	0	0
7	22	22	0	0
7	22	23	0	0
7	22	24	0	0
7	23	1	0	0
7	23	2	0	0
7	23	3	0	0
7	23	4	0	0
7	23	5	0	0
7	23	6	92	70
7	23	7	240	178
7	23	8	450	173
7	23	9	651	139
7	23	10	809	119
7	23	11	889	165
7	23	12	947	159
7	23	13	938	176
7	23	14	882	179
7	23	15	733	260
7	23	16	602	229
7	23	17	404	251
7	23	18	233	188
7	23	19	91	71
7	23	20	0	0
7	23	21	0	0
7	23	22	0	0
7	23	23	0	0
7	23	24	0	0
7	24	1	0	0
7	24	2	0	0
7	24	3	0	0
7	24	4	0	0
7	24	5	0	0
7	24	6	32	25
7	24	7	148	115
7	24	8	317	196
7	24	9	514	204
7	24	10	583	274
7	24	11	601	340
7	24	12	748	278
7	24	13	679	331
7	24	14	830	151
7	24	15	721	154
7	24	16	536	185
7	24	17	342	184
7	24	18	177	126
7	24	19	36	28
7	24	20	0	0
7	24	21	0	0
7	24	22	0	0
7	24	23	0	0
7	24	24	0	0
7	25	1	0	0
7	25	2	0	0
7	25	3	0	0
7	25	4	0	0
7	25	5	0	0
7	25	6	48	44
7	25	7	173	146
7	25	8	343	213
7	25	9	493	257
7	25	10	787	101
7	25	11	653	359
7	25	12	785	287
7	25	13	764	309
7	25	14	793	219
7	25	15	806	77
7	25	16	544	208
7	25	17	440	119
7	25	18	129	118
7	25	19	63	54
7	25	20	0	0
7	25	21	0	0
7	25	22	0	0
7	25	23	0	0
7	25	24	0	0
7	26	1	0	0
7	26	2	0	0
7	26	3	0	0
7	26	4	0	0
7	26	5	0	0
7	26	6	41	29
7	26	7	121	86
7	26	8	277	182
7	26	9	483	207
7	26	10	616	226
7	26	11	825	141
7	26	12	679	302
7	26	13	588	346
7	26	14	525	332
7	26	15	503	291
7	26	16	304	217
7	26	17	347	163
7	26	18	101	72
7	26	19	9	6
7	26	20	0	0
7	26	21	0	0
7	26	22	0	0
7	26	23	0	0
7	26	24	0	0
7	27	1	0	0
7	27	2	0	0
7	27	3	0	0
7	27	4	0	0
7	27	5	0	0
7	27	6	84	84
7	27	7	268	172
7	27	8	460	205
7	27	9	644	201
7	27	10	803	173
7	27	11	920	140
7	27	12	982	120
7	27	13	982	120
7	27	14	920	140
7	27	15	803	173
7	27	16	644	201
7	27	17	460	205
7	27	18	268	172
7	27	19	84	84
7	27	20	0	0
7	27	21	0	0
7	27	22	0	0
7	27	23	0	0
7	27	24	0	0
7	28	1	0	0
7	28	2	0	0
7	28	3	0	0
7	28	4	0	0
7	28	5	0	0
7	28	6	81	46
7	28	7	260	90
7	28	8	436	126
7	28	9	470	295
7	28	10	627	298
7	28	11	697	341
7	28	12	818	268
7	28	13	916	145
7	28	14	836	177
7	28	15	685	233
7	28	16	632	111
7	28	17	433	131
7	28	18	265	83
7	28	19	76	51
7	28	20	0	0
7	28	21	0	0
7	28	22	0	0
7	28	23	0	0
7	28	24	0	0
7	29	1	0	0
7	29	2	0	0
7	29	3	0	0
7	29	4	0	0
7	29	5	0	0
7	29	6	79	79
7	29	7	263	170
7	29	8	456	204
7	29	9	640	201
7	29	10	799	173
7	29	11	916	140
7	29	12	979	119
7	29	13	979	119
7	29	14	916	140
7	29	15	799	173
7	29	16	640	201
7	29	17	456	204
7	29	18	263	170
7	29	19	79	79
7	29	20	0	0
7	29	21	0	0
7	29	22	0	0
7	29	23	0	0
7	29	24	0	0
7	30	1	0	0
7	30	2	0	0
7	30	3	0	0
7	30	4	0	0
7	30	5	0	0
7	30	6	76	65
7	30	7	247	146
7	30	8	431	188
7	30	9	618	184
7	30	10	763	194
7	30	11	867	197
7	30	12	904	231
7	30	13	955	130
7	30	14	882	168
7	30	15	770	179
7	30	16	634	152
7	30	17	434	182
7	30	18	248	144
7	30	19	75	67
7	30	20	0	0
7	30	21	0	0
7	30	22	0	0
7	30	23	0	0
7	30	24	0	0
7	31	1	0	0
7	31	2	0	0
7	31	3	0	0
7	31	4	0	0
7	31	5	0	0
7	31	6	74	74
7	31	7	259	168
7	31	8	451	203
7	31	9	636	201
7	31	10	796	174
7	31	11	913	142
7	31	12	975	120
7	31	13	975	120
7	31	14	913	142
7	31	15	796	174
7	31	16	636	201
7	31	17	451	203
7	31	18	259	168
7	31	19	74	74
7	31	20	0	0
7	31	21	0	0
7	31	22	0	0
7	31	23	0	0
7	31	24	0	0
8	1	1	0	0
8	1	2	0	0
8	1	3	0	0
8	1	4	0	0
8	1	5	0	0
8	1	6	72	72
8	1	7	256	166
8	1	8	449	202
8	1	9	634	200
8	1	10	794	174
8	1	11	911	141
8	1	12	974	120
8	1	13	974	120
8	1	14	911	141
8	1	15	794	174
8	1	16	634	200
8	1	17	449	202
8	1	18	256	166
8	1	19	72	72
8	1	20	0	0
8	1	21	0	0
8	1	22	0	0
8	1	23	0	0
8	1	24	0	0
8	2	1	0	0
8	2	2	0	0
8	2	3	0	0
8	2	4	0	0
8	2	5	0	0
8	2	6	69	69
8	2	7	254	165
8	2	8	447	201
8	2	9	632	200
8	2	10	792	174
8	2	11	909	142
8	2	12	972	121
8	2	13	972	121
8	2	14	909	142
8	2	15	792	174
8	2	16	632	200
8	2	17	447	201
8	2	18	254	165
8	2	19	69	69
8	2	20	0	0
8	2	21	0	0
8	2	22	0	0
8	2	23	0	0
8	2	24	0	0
8	3	1	0	0
8	3	2	0	0
8	3	3	0	0
8	3	4	0	0
8	3	5	0	0
8	3	6	67	67
8	3	7	251	149
8	3	8	444	183
8	3	9	630	182
8	3	10	788	164
8	3	11	908	129
8	3	12	947	169
8	3	13	928	217
8	3	14	888	179
8	3	15	790	158
8	3	16	630	182
8	3	17	444	183
8	3	18	249	153
8	3	19	67	67
8	3	20	0	0
8	3	21	0	0
8	3	22	0	0
8	3	23	0	0
8	3	24	0	0
8	4	1	0	0
8	4	2	0	0
8	4	3	0	0
8	4	4	0	0
8	4	5	0	0
8	4	6	65	65
8	4	7	249	163
8	4	8	442	200
8	4	9	628	199
8	4	10	788	174
8	4	11	906	142
8	4	12	968	122
8	4	13	968	122
8	4	14	906	142
8	4	15	788	174
8	4	16	628	199
8	4	17	442	200
8	4	18	249	163
8	4	19	65	65
8	4	20	0	0
8	4	21	0	0
8	4	22	0	0
8	4	23	0	0
8	4	24	0	0
8	5	1	0	0
8	5	2	0	0
8	5	3	0	0
8	5	4	0	0
8	5	5	0	0
8	5	6	63	63
8	5	7	246	162
8	5	8	440	199
8	5	9	625	199
8	5	10	786	174
8	5	11	904	143
8	5	12	966	122
8	5	13	966	122
8	5	14	904	143
8	5	15	786	174
8	5	16	625	199
8	5	17	440	199
8	5	18	246	162
8	5	19	63	63
8	5	20	0	0
8	5	21	0	0
8	5	22	0	0
8	5	23	0	0
8	5	24	0	0
8	6	1	0	0
8	6	2	0	0
8	6	3	0	0
8	6	4	0	0
8	6	5	0	0
8	6	6	49	46
8	6	7	214	120
8	6	8	437	106
8	6	9	492	271
8	6	10	666	251
8	6	11	851	150
8	6	12	905	151
8	6	13	888	175
8	6	14	815	199
8	6	15	635	289
8	6	16	515	246
8	6	17	390	166
8	6	18	160	153
8	6	19	57	43
8	6	20	0	0
8	6	21	0	0
8	6	22	0	0
8	6	23	0	0
8	6	24	0	0
8	7	1	0	0
8	7	2	0	0
8	7	3	0	0
8	7	4	0	0
8	7	5	0	0
8	7	6	2	1
8	7	7	114	80
8	7	8	218	153
8	7	9	425	221
8	7	10	375	261
8	7	11	559	312
8	7	12	754	230
8	7	13	782	208
8	7	14	491	318
8	7	15	525	265
8	7	16	470	194
8	7	17	214	150
8	7	18	122	86
8	7	19	24	17
8	7	20	0	0
8	7	21	0	0
8	7	22	0	0
8	7	23	0	0
8	7	24	0	0
8	8	1	0	0
8	8	2	0	0
8	8	3	0	0
8	8	4	0	0
8	8	5	0	0
8	8	6	24	20
8	8	7	140	112
8	8	8	358	153
8	8	9	537	166
8	8	10	653	204
8	8	11	687	275
8	8	12	689	323
8	8	13	586	386
8	8	14	738	228
8	8	15	685	173
8	8	16	556	147
8	8	17	364	148
8	8	18	238	66
8	8	19	57	29
8	8	20	0	0
8	8	21	0	0
8	8	22	0	0
8	8	23	0	0
8	8	24	0	0
8	9	1	0	0
8	9	2	0	0
8	9	3	0	0
8	9	4	0	0
8	9	5	0	0
8	9	6	28	28
8	9	7	187	132
8	9	8	365	179
8	9	9	568	166
8	9	10	668	234
8	9	11	825	171
8	9	12	958	65
8	9	13	920	119
8	9	14	779	231
8	9	15	617	293
8	9	16	423	317
8	9	17	297	239
8	9	18	165	144
8	9	19	41	40
8	9	20	0	0
8	9	21	0	0
8	9	22	0	0
8	9	23	0	0
8	9	24	0	0
8	10	1	0	0
8	10	2	0	0
8	10	3	0	0
8	10	4	0	0
8	10	5	0	0
8	10	6	52	52
8	10	7	233	155
8	10	8	427	195
8	10	9	613	198
8	10	10	774	175
8	10	11	893	145
8	10	12	956	125
8	10	13	956	125
8	10	14	893	145
8	10	15	774	175
8	10	16	613	198
8	10	17	427	195
8	10	18	233	155
8	10	19	52	52
8	10	20	0	0
8	10	21	0	0
8	10	22	0	0
8	10	23	0	0
8	10	24	0	0
8	11	1	0	0
8	11	2	0	0
8	11	3	0	0
8	11	4	0	0
8	11	5	0	0
8	11	6	49	34
8	11	7	230	81
8	11	8	381	157
8	11	9	610	104
8	11	10	772	93
8	11	11	855	127
8	11	12	850	210
8	11	13	761	320
8	11	14	686	339
8	11	15	619	288
8	11	16	536	201
8	11	17	337	204
8	11	18	118	118
8	11	19	29	29
8	11	20	0	0
8	11	21	0	0
8	11	22	0	0
8	11	23	0	0
8	11	24	0	0
8	12	1	0	0
8	12	2	0	0
8	12	3	0	0
8	12	4	0	0
8	12	5	0	0
8	12	6	47	47
8	12	7	213	150
8	12	8	405	190
8	12	9	588	203
8	12	10	712	264
8	12	11	810	286
8	12	12	951	103
8	12	13	951	103
8	12	14	888	120
8	12	15	769	144
8	12	16	593	192
8	12	17	421	159
8	12	18	227	125
8	12	19	48	48
8	12	20	0	0
8	12	21	0	0
8	12	22	0	0
8	12	23	0	0
8	12	24	0	0
8	13	1	0	0
8	13	2	0	0
8	13	3	0	0
8	13	4	0	0
8	13	5	0	0
8	13	6	46	46
8	13	7	224	151
8	13	8	418	193
8	13	9	605	196
8	13	10	767	175
8	13	11	886	146
8	13	12	949	127
8	13	13	949	127
8	13	14	886	146
8	13	15	767	175
8	13	16	605	196
8	13	17	418	193
8	13	18	224	151
8	13	19	46	46
8	13	20	0	0
8	13	21	0	0
8	13	22	0	0
8	13	23	0	0
8	13	24	0	0
8	14	1	0	0
8	14	2	0	0
8	14	3	0	0
8	14	4	0	0
8	14	5	0	0
8	14	6	44	44
8	14	7	221	149
8	14	8	415	192
8	14	9	602	196
8	14	10	764	175
8	14	11	883	147
8	14	12	946	127
8	14	13	946	127
8	14	14	883	147
8	14	15	764	175
8	14	16	602	196
8	14	17	415	192
8	14	18	221	149
8	14	19	44	44
8	14	20	0	0
8	14	21	0	0
8	14	22	0	0
8	14	23	0	0
8	14	24	0	0
8	15	1	0	0
8	15	2	0	0
8	15	3	0	0
8	15	4	0	0
8	15	5	0	0
8	15	6	42	42
8	15	7	218	148
8	15	8	412	191
8	15	9	600	196
8	15	10	761	175
8	15	11	881	147
8	15	12	944	128
8	15	13	944	128
8	15	14	881	147
8	15	15	761	175
8	15	16	600	196
8	15	17	412	191
8	15	18	218	148
8	15	19	42	42
8	15	20	0	0
8	15	21	0	0
8	15	22	0	0
8	15	23	0	0
8	15	24	0	0
8	16	1	0	0
8	16	2	0	0
8	16	3	0	0
8	16	4	0	0
8	16	5	0	0
8	16	6	40	40
8	16	7	215	146
8	16	8	409	190
8	16	9	597	195
8	16	10	759	175
8	16	11	878	147
8	16	12	941	128
8	16	13	941	128
8	16	14	878	147
8	16	15	759	175
8	16	16	597	195
8	16	17	409	190
8	16	18	215	146
8	16	19	40	40
8	16	20	0	0
8	16	21	0	0
8	16	22	0	0
8	16	23	0	0
8	16	24	0	0
8	17	1	0	0
8	17	2	0	0
8	17	3	0	0
8	17	4	0	0
8	17	5	0	0
8	17	6	38	38
8	17	7	212	145
8	17	8	406	189
8	17	9	594	195
8	17	10	756	175
8	17	11	875	148
8	17	12	939	129
8	17	13	939	129
8	17	14	875	148
8	17	15	756	175
8	17	16	594	195
8	17	17	406	189
8	17	18	212	145
8	17	19	38	38
8	17	20	0	0
8	17	21	0	0
8	17	22	0	0
8	17	23	0	0
8	17	24	0	0
8	18	1	0	0
8	18	2	0	0
8	18	3	0	0
8	18	4	0	0
8	18	5	0	0
8	18	6	32	25
8	18	7	178	103
8	18	8	389	112
8	18	9	557	140
8	18	10	653	211
8	18	11	739	240
8	18	12	797	239
8	18	13	777	262
8	18	14	709	274
8	18	15	616	252
8	18	16	539	161
8	18	17	403	95
8	18	18	209	72
8	18	19	30	26
8	18	20	0	0
8	18	21	0	0
8	18	22	0	0
8	18	23	0	0
8	18	24	0	0
8	19	1	0	0
8	19	2	0	0
8	19	3	0	0
8	19	4	0	0
8	19	5	0	0
8	19	6	34	28
8	19	7	191	109
8	19	8	366	167
8	19	9	536	201
8	19	10	702	186
8	19	11	815	182
8	19	12	891	152
8	19	13	905	128
8	19	14	757	269
8	19	15	670	234
8	19	16	554	174
8	19	17	353	185
8	19	18	165	137
8	19	19	29	29
8	19	20	0	0
8	19	21	0	0
8	19	22	0	0
8	19	23	0	0
8	19	24	0	0
8	20	1	0	0
8	20	2	0	0
8	20	3	0	0
8	20	4	0	0
8	20	5	0	0
8	20	6	32	21
8	20	7	202	68
8	20	8	397	91
8	20	9	518	170
8	20	10	671	175
8	20	11	774	184
8	20	12	741	283
8	20	13	762	260
8	20	14	647	316
8	20	15	695	147
8	20	16	446	240
8	20	17	316	173
8	20	18	142	112
8	20	19	22	20
8	20	20	0	0
8	20	21	0	0
8	20	22	0	0
8	20	23	0	0
8	20	24	0	0
8	21	1	0	0
8	21	2	0	0
8	21	3	0	0
8	21	4	0	0
8	21	5	0	0
8	21	6	10	8
8	21	7	169	83
8	21	8	248	176
8	21	9	413	228
8	21	10	589	224
8	21	11	745	185
8	21	12	698	280
8	21	13	741	243
8	21	14	763	168
8	21	15	567	242
8	21	16	402	234
8	21	17	367	104
8	21	18	144	96
8	21	19	10	8
8	21	20	0	0
8	21	21	0	0
8	21	22	0	0
8	21	23	0	0
8	21	24	0	0
8	22	1	0	0
8	22	2	0	0
8	22	3	0	0
8	22	4	0	0
8	22	5	0	0
8	22	6	28	28
8	22	7	196	136
8	22	8	391	183
8	22	9	579	192
8	22	10	741	175
8	22	11	861	149
8	22	12	925	132
