area_id,building_name,status,validation_area_m2,ucea_roofs_top_m2,workflow0_roofs_top_m2,validation_radiation_kwh_year,ucea_radiation_kwh_year,workflow0_radiation_kwh_year,error_cea,error_cea_oven,workflow0_source_column,workflow0_timesteps,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type,ucea_source_column,ucea_timesteps,ucea_oven_confidence_face_count,ucea_oven_confidence_mean,ucea_oven_confidence_area_weighted_mean,ucea_oven_confidence_min,ucea_oven_confidence_max
Alameda_Arro,B1270,matched,176.0737656,177.76,176.07,349106.0156,253133.76,258691.97,-0.258987361,-0.274908628,roofs_top_kW,8760,309,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.988500297,0.988532098,0.977641404,0.99935919
Alameda_Arro,B1271,matched,237.5258568,237.47,237.47,471313.2595,377999.36,377503.16,-0.199039805,-0.197987002,roofs_top_kW,8760,386,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1272,matched,206.6189794,210.49,206.61,421709.4489,277156.54,242961.47,-0.423865245,-0.342778444,roofs_top_kW,8760,334,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.989878714,0.989924172,0.985113859,0.994643569
Alameda_Arro,B1273,matched,120.5989816,121.77,120.63,253235.5517,209484.7,209004.87,-0.174662212,-0.172767415,roofs_top_kW,8760,192,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.989798039,0.989508491,0.982272625,0.997323453
Alameda_Arro,B1274,matched,231.8090341,242.26,231.8,556658.805,348951.82,336825.78,-0.394915203,-0.37313159,roofs_top_kW,8760,373,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.878692061,0.879172223,0.769001484,0.988382638
Alameda_Arro,B1275,matched,115.8289013,115.82,115.82,249679.5443,182154.34,182778.74,-0.267946677,-0.270447483,roofs_top_kW,8760,188,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1276,matched,169.3275951,173.85,169.35,311859.1768,275623.49,274355.49,-0.120258404,-0.116192466,roofs_top_kW,8760,272,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.70536083,0.705371254,0.500401676,0.910319984
Alameda_Arro,B1277,matched,152.210167,156.49,152.25,341319.4343,222741.12,221175.89,-0.351997373,-0.347411552,roofs_top_kW,8760,250,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.76812762,0.768077609,0.646754742,0.889500499
Alameda_Arro,B1278,matched,174.9761185,176.44,174.98,314476.9876,289494.28,292303.33,-0.070509635,-0.079442085,roofs_top_kW,8760,288,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.994706959,0.995266177,0.989569128,0.99984479
Alameda_Arro,B1279,matched,303.7709108,314.01,303.77,693881.4518,515180.85,513822.37,-0.259495453,-0.257537655,roofs_top_kW,8760,493,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.932013154,0.938631687,0.866908669,0.997117639
Alameda_Arro,B1280,matched,183.9306028,193.67,180.36,336385.0453,271366.23,268943.86,-0.200488061,-0.193286878,roofs_top_kW,8760,303,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.982921243,0.983995953,0.966050088,0.999792397
Alameda_Arro,B1281,matched,97.5423406,99.77,83.82,201742.9984,148972.14,129466.72,-0.358259166,-0.261574671,roofs_top_kW,8760,155,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.888214201,0.889851514,0.872896314,0.903532088
Alameda_Arro,B1282,matched,230.0780278,234.39,221.8,427796.0973,335241.33,300354.93,-0.297901659,-0.216352528,roofs_top_kW,8760,379,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.648635209,0.730201557,0.487769783,0.897762656
Alameda_Arro,B1283,matched,121.1358659,125.39,121.14,297421.0466,193881.42,185917.16,-0.374902475,-0.348124747,roofs_top_kW,8760,189,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.957369536,0.957314422,0.92501843,0.989720643
Alameda_Arro,B1284,matched,168.2051347,171.75,162.96,386187.3266,238051.6,230017.05,-0.404389958,-0.383585158,roofs_top_kW,8760,273,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.943229169,0.94076028,0.892519057,0.993939281
Alameda_Arro,B1285,matched,187.5732871,193.35,186.59,423142.4485,319455.56,311332.09,-0.264238104,-0.245040149,roofs_top_kW,8760,311,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.988419622,0.988746241,0.980675399,0.996163845
Alameda_Arro,B1286,matched,218.7664317,213.73,206.17,486659.3389,299549.13,284362.42,-0.415684859,-0.384478821,roofs_top_kW,8760,371,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.895835678,0.904078011,0.844581127,0.956510127
Alameda_Arro,B1287,matched,339.2478744,348.19,326.03,770010.4643,538574.59,511405.41,-0.335846156,-0.300561986,roofs_top_kW,8760,556,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.993194878,0.994315774,0.989612639,0.996777117
Alameda_Arro,B1288,matched,350.9276071,361.72,339.9,756810.5656,547697.19,503634.9,-0.334529772,-0.276308742,roofs_top_kW,8760,579,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.865495592,0.866277937,0.862830818,0.868160367
Alameda_Arro,B1289,matched,165.0341134,170.49,164.12,388743.0439,282479.07,281165.14,-0.276732679,-0.273352734,roofs_top_kW,8760,267,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.78872779,0.732762788,0.601584733,0.975870848
Alameda_Arro,B1291,matched,258.5508555,269.77,258.53,600926.6043,445721.84,442008.22,-0.264455564,-0.258275741,roofs_top_kW,8760,430,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.961785108,0.9597428,0.953350365,0.970219851
Alameda_Arro,B1292,matched,226.8449369,231.03,226.82,506947.1045,337577.75,368928.43,-0.272254587,-0.3340967,roofs_top_kW,8760,367,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.830657601,0.772582233,0.615512371,0.995453596
Alameda_Arro,B1293,matched,251.1148604,251.12,251.12,584231.3141,432322.02,428976.21,-0.265742524,-0.260015666,roofs_top_kW,8760,414,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1294,matched,254.8157893,262.06,254.81,569064.3979,436016.33,435406.57,-0.234872939,-0.233801426,roofs_top_kW,8760,422,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.989060104,0.988545361,0.987142444,0.990977764
Alameda_Arro,B1295,matched,226.5652624,234.37,226.57,502470.6449,368226.06,364225.02,-0.275131744,-0.26716901,roofs_top_kW,8760,379,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.992454112,0.993250789,0.98765558,0.997252643
Alameda_Arro,B1296,matched,225.3868024,232.28,225.39,478814.2364,382888.26,380320.3,-0.205703859,-0.200340694,roofs_top_kW,8760,367,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.990405232,0.991752538,0.982238114,0.99857235
Alameda_Arro,B1297,matched,218.3874961,222.75,212.51,485375.5319,371311,361223.91,-0.255784673,-0.235002641,roofs_top_kW,8760,359,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.937269181,0.945012165,0.874767542,0.99977082
Alameda_Arro,B1298,matched,381.0410458,389.89,367.31,853806.4677,560951.87,626236.72,-0.266535516,-0.342998804,roofs_top_kW,8760,632,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.902241627,0.886957705,0.848320603,0.994553685
Alameda_Arro,B1299,matched,191.0967009,196.27,188.01,427043.5773,307982.04,299355.73,-0.299004256,-0.278804187,roofs_top_kW,8760,316,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.87346223,0.902496229,0.747910321,0.999014139
Alameda_Arro,B1300,matched,231.000892,237.38,231,491449.4276,342929.61,343958.94,-0.300113255,-0.302207733,roofs_top_kW,8760,378,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.988332719,0.990176628,0.976894617,0.99977082
Alameda_Arro,B1301,matched,271.792541,279.92,271.76,625717.5123,461000.77,460310.5,-0.264347743,-0.263244578,roofs_top_kW,8760,454,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.98684752,0.987779108,0.982630074,0.991064966
Alameda_Arro,B1302,matched,337.0582757,343.53,328.8,701599.4222,543740.59,571300.79,-0.185716561,-0.224998521,roofs_top_kW,8760,546,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.616620978,0.656061322,0.508946598,0.698565662
Alameda_Arro,B1303,matched,183.8479485,188.26,183.82,455807.6708,336503.81,317513.42,-0.303404834,-0.26174167,roofs_top_kW,8760,312,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.816277186,0.839014185,0.568126678,0.971919477
Alameda_Arro,B1304,matched,104.3023624,104.3,104.3,234725.6756,167285.18,176764.11,-0.246933214,-0.287316227,roofs_top_kW,8760,161,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1305,matched,183.6040913,188.51,183.6,353629.9031,213913.9,216843.01,-0.38680805,-0.395091031,roofs_top_kW,8760,307,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.720413913,0.711690745,0.482518643,0.996619225
Alameda_Arro,B1306,matched,160.317234,162.93,162.89,394394.4858,272607.8,277607.29,-0.29611772,-0.308794089,roofs_top_kW,8760,268,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.931918204,0.934151982,0.875277758,0.98855865
Alameda_Arro,B1307,matched,300.3216197,303.11,284.84,666048.2592,486772.58,446241.58,-0.330016145,-0.269163198,roofs_top_kW,8760,504,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.594171584,0.588392397,0.52535677,0.662986398
Alameda_Arro,B1308,matched,886.6499341,886.71,886.71,1989341.805,1539146.94,1538740.33,-0.22650782,-0.226303426,roofs_top_kW,8760,1463,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1309,matched,97.99829935,101.76,98,198041.1161,197242.82,168435.04,-0.149494593,-0.004030962,roofs_top_kW,8760,176,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.99362433,0.99362433,0.99362433,0.99362433
Alameda_Arro,B1310,matched,165.2326589,167.18,165.23,264668.7624,287590.19,286552.62,0.082683946,0.086604204,roofs_top_kW,8760,260,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.514683803,0.496178454,0.438677192,0.64101702
Alameda_Arro,B1311,matched,202.8572372,209.97,202.9,329251.7983,358110.93,345460.8,0.049229805,0.087650643,roofs_top_kW,8760,330,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.729651123,0.728786338,0.51135093,0.947951317
Alameda_Arro,B1312,matched,138.8294978,141.67,138.83,310829.1631,231101.4,239828.47,-0.228423525,-0.256500266,roofs_top_kW,8760,223,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.806534976,0.806630739,0.652024865,0.961045086
Alameda_Arro,B1314,matched,213.4563145,219.88,212.8,324839.7663,339281.81,300533.06,-0.074826757,0.044458977,roofs_top_kW,8760,356,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.958172858,0.959275425,0.923248351,0.993097365
Alameda_Arro,B1315,matched,151.114704,135.22,135.22,229544.0333,96543.68,97572.91,-0.574927265,-0.579411067,roofs_top_kW,8760,244,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1318,matched,829.8339367,829.83,829.83,1761948.936,1402411.17,1407817.1,-0.200988706,-0.204056859,roofs_top_kW,8760,1364,cea,SINGLE_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1326,matched,253.5469144,258.72,256.6,542302.699,430625.14,441930.1,-0.185085929,-0.205932147,roofs_top_kW,8760,416,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.816141446,0.796183763,0.737134278,0.968438864
Alameda_Arro,B1328,matched,135.7265757,143.05,135.73,291490.3258,232619.07,229999.02,-0.210954877,-0.201966414,roofs_top_kW,8760,223,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.629884645,0.632876935,0.428369135,0.831400156
Alameda_Arro,B1329,matched,117.4033984,117.4,117.4,257592.1756,143949.48,158984.49,-0.382805438,-0.441172933,roofs_top_kW,8760,184,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1330,matched,60.84514795,63.15,60.85,110359.5386,104281.41,99071.42,-0.102284938,-0.055075698,roofs_top_kW,8760,108,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.565068573,0.544775637,0.471369475,0.687895596
Alameda_Arro,B1331,matched,279.1869715,282.21,279.19,685196.2783,474937.3,464291.35,-0.322396568,-0.306859487,roofs_top_kW,8760,460,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.677471409,0.721427971,0.464020759,0.842417836
Alameda_Arro,B1332,matched,201.3975737,208.31,201.33,481770.9546,318963.95,315435.42,-0.345258536,-0.337934454,roofs_top_kW,8760,332,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.967601448,0.967960849,0.937018752,0.998184144
Alameda_Arro,B1333,matched,176.0338738,179.47,176.03,418296.9564,299636.34,299725.56,-0.28346225,-0.283675543,roofs_top_kW,8760,290,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.967202902,0.967646199,0.936074555,0.998331249
Alameda_Arro,B1334,matched,127.4109266,132.71,127.41,303438.5634,210178.35,206898.62,-0.318153179,-0.307344631,roofs_top_kW,8760,211,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.959656268,0.959554809,0.943380892,0.975931644
Alameda_Arro,B1335,matched,307.436772,315.6,307.44,664286.4576,525229.24,526279.19,-0.207752643,-0.209333212,roofs_top_kW,8760,508,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.91590175,0.915753549,0.906529605,0.925273895
Alameda_Arro,B1336,matched,308.7803924,314.35,312.58,736097.7482,518137.17,523864.03,-0.288322738,-0.296102764,roofs_top_kW,8760,507,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.897341222,0.896268361,0.799779356,0.994903088
Alameda_Arro,B1337,matched,133.5466199,137.07,133.55,219381.469,242830.62,226486.68,0.032387471,0.106887565,roofs_top_kW,8760,219,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.636775017,0.614116328,0.428138554,0.931215584
Alameda_Arro,B1338,matched,240.588158,240.57,229.39,448519.8257,347885.84,346521.37,-0.227411253,-0.224369091,roofs_top_kW,8760,400,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.989822507,0.989822507,0.989822507,0.989822507
Alameda_Arro,B1339,matched,194.3788261,194.38,194.38,473696.8624,331172.14,333918.1,-0.295080617,-0.300877489,roofs_top_kW,8760,322,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1340,matched,505.3594441,502.45,502.45,1178990.468,837503.41,840789.7,-0.286856236,-0.289643612,roofs_top_kW,8760,832,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1341,matched,124.1902291,126.01,124.19,214657.7418,192585.99,211340.16,-0.015455216,-0.102822994,roofs_top_kW,8760,201,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.98181951,0.98181951,0.98181951,0.98181951
Alameda_Arro,B1342,matched,173.925733,177.43,173.93,396849.3425,296656.14,296050.25,-0.253998386,-0.252471635,roofs_top_kW,8760,287,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.987228334,0.987109073,0.974747956,0.999708712
Alameda_Arro,B1343,matched,77.67938314,77.68,77.68,119199.6085,126017.14,128618.79,0.079020238,0.057194244,roofs_top_kW,8760,131,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1344,matched,209.4134698,213.65,209.41,416664.775,359426.19,359415.38,-0.137399172,-0.137373228,roofs_top_kW,8760,344,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.990192115,0.990133291,0.98061794,0.99976629
Alameda_Arro,B1345,matched,238.8448194,241.1,238.84,527965.3963,383525.56,384068.32,-0.272550204,-0.273578226,roofs_top_kW,8760,392,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.988993227,0.98898456,0.978063583,0.999922872
Alameda_Arro,B1346,matched,153.1325771,156.16,153.11,319798.2843,268402.03,264598.17,-0.172609163,-0.160714603,roofs_top_kW,8760,254,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.859093994,0.857203947,0.739739835,0.978448153
Alameda_Arro,B1347,matched,490.6547262,502.21,490.66,1147142.148,840940.95,840851,-0.267003656,-0.266925244,roofs_top_kW,8760,812,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.954807937,0.954415509,0.919902444,0.98971343
Alameda_Arro,B1348,matched,305.1325637,312.85,296.83,658961.1357,527956.38,512953.97,-0.22157174,-0.19880498,roofs_top_kW,8760,503,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.855224013,0.855734412,0.719140112,0.991307914
Alameda_Arro,B1349,matched,71.26823099,73.22,71.28,63661.33178,77569.21,98413.95,0.545898385,0.218466655,roofs_top_kW,8760,117,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.767271131,0.7598351,0.600305498,0.934236765
Alameda_Arro,B1351,matched,94.06354858,94.06,94.06,206503.582,146554.39,154186.01,-0.253349465,-0.290305822,roofs_top_kW,8760,164,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1353,matched,118.1007083,118.1,118.1,235156.5084,177670.19,187488.46,-0.202707757,-0.244459823,roofs_top_kW,8760,195,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1354,matched,279.9024796,282.87,260.97,553368.8071,484255.72,443413.52,-0.198701636,-0.124895163,roofs_top_kW,8760,460,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.991155833,0.991775303,0.98446089,0.997850776
Alameda_Arro,B1355,matched,159.112974,162.35,159.11,333557.2753,274204.42,273747.02,-0.179310301,-0.177939022,roofs_top_kW,8760,255,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.903437108,0.903347004,0.826637745,0.980236471
Alameda_Arro,B1356,matched,311.5144008,319.95,311.51,729901.9076,425898.82,424081.92,-0.418987791,-0.416498552,roofs_top_kW,8760,509,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.878185868,0.877589034,0.762055814,0.994315922
Alameda_Arro,B1357,matched,158.4580915,162.76,158.42,302040.7992,237735.37,240047.62,-0.205247699,-0.212903122,roofs_top_kW,8760,266,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.960046858,0.96004944,0.945514798,0.974578917
Alameda_Arro,B1358,matched,181.170176,188.63,181.17,422554.4976,237398.04,227017.53,-0.462749701,-0.438183616,roofs_top_kW,8760,303,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.945005924,0.944717029,0.895455182,0.994556665
Alameda_Arro,B1359,matched,285.8326052,292.18,285.82,683913.8204,365101.74,366381,-0.464287767,-0.466158266,roofs_top_kW,8760,465,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.991197675,0.991168905,0.983472109,0.998923242
Alameda_Arro,B1360,matched,96.36695035,96.27,96.37,86187.4557,151301.67,150501.48,0.746210963,0.75549526,roofs_top_kW,8760,160,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.812212288,0.812212288,0.812212288,0.812212288
Alameda_Arro,B1362,matched,148.1486657,148.09,148.15,365306.8946,245896.96,246729.28,-0.324597253,-0.326875666,roofs_top_kW,8760,243,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.976214468,0.976214468,0.976214468,0.976214468
Alameda_Arro,B1363,matched,217.3413007,217.11,211.28,442346.5535,373283.1,354815.67,-0.197878525,-0.156129743,roofs_top_kW,8760,357,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.754942179,0.663875731,0.433749318,0.98148787
Alameda_Arro,B1364,matched,79.60558017,79.61,79.61,175111.1579,123885.58,134116.54,-0.234106258,-0.292531775,roofs_top_kW,8760,130,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1365,matched,26.31226553,26.31,26.31,31376.6453,45634.12,45625.8,0.454132511,0.454397676,roofs_top_kW,8760,42,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1367,matched,177.6526274,176.63,177.67,351823.4103,259348.3,214372.86,-0.390680513,-0.262845245,roofs_top_kW,8760,295,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.748138726,0.785915742,0.664482534,0.888632596
Alameda_Arro,B1368,matched,160.1075207,159.81,160.18,326003.0551,137587.05,163784.92,-0.497596978,-0.577957789,roofs_top_kW,8760,265,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.867022932,0.867022932,0.867022932,0.867022932
Alameda_Arro,B1371,matched,171.3112732,178.09,161.32,355835.2599,290519.38,272937.91,-0.23296553,-0.183556514,roofs_top_kW,8760,281,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.997773677,0.998002546,0.995755434,0.99979192
Alameda_Arro,B1372,matched,170.5954951,179.04,165.24,369431.3206,260161.21,247963.1,-0.328797841,-0.295779227,roofs_top_kW,8760,282,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998529136,0.998637785,0.997665405,0.999392867
Alameda_Arro,B1373,matched,168.2949653,172.22,156.63,356545.6372,264957.22,252667.35,-0.291346398,-0.256877122,roofs_top_kW,8760,276,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.919243366,0.929414452,0.839860976,0.998625755
Alameda_Arro,B1374,matched,166.4553143,167.99,161.36,261521.4849,264471.7,270709.75,0.035133883,0.011280967,roofs_top_kW,8760,276,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.647172272,0.648771053,0.547514319,0.746830225
Alameda_Arro,B1375,matched,122.2512755,125.01,122.25,269254.8246,173141.67,176892.31,-0.343030119,-0.356959823,roofs_top_kW,8760,201,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999322087,0.999321515,0.998681962,0.999962211
Alameda_Arro,B1377,matched,283.3827716,288.98,288.98,453346.2115,464110.46,489495.95,0.079739805,0.023743991,roofs_top_kW,8760,467,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1378,matched,233.180238,239.53,233.18,380640.8712,396009.96,393028.94,0.032545293,0.040376875,roofs_top_kW,8760,385,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.778617173,0.778954367,0.677351475,0.879882872
Alameda_Arro,B1379,matched,223.2092634,217.21,217.21,467194.8821,336171.98,358746.6,-0.232126434,-0.280445928,roofs_top_kW,8760,367,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1380,matched,171.8238821,174.93,168.05,377147.9005,255927.49,258214.3,-0.315350027,-0.321413457,roofs_top_kW,8760,283,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.997395486,0.997271519,0.996044934,0.998746037
Alameda_Arro,B1383,matched,247.9227078,254.19,244.62,453891.7216,456669.76,423315.85,-0.067363801,0.006120487,roofs_top_kW,8760,413,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.767980327,0.821826474,0.410171121,0.97593087
Alameda_Arro,B1384,matched,383.5886902,388.85,376.19,949488.5148,663119.12,642741.79,-0.323065229,-0.301603853,roofs_top_kW,8760,632,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.458784595,0.459441692,0.428128153,0.489441037
Alameda_Arro,B1386,matched,85.51948731,86.48,85.52,190216.3912,141001.08,144543.53,-0.240110018,-0.258733282,roofs_top_kW,8760,141,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.776001682,0.692471665,0.444010049,0.999374449
Alameda_Arro,B1388,matched,143.2578778,143.25,142.47,197291.7474,203198.55,202273.88,0.025252615,0.029939431,roofs_top_kW,8760,235,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.845548809,0.845548809,0.845548809,0.845548809
Alameda_Arro,B1397,matched,147.2691597,149.71,147.27,339732.1713,263906.74,252408.69,-0.257036244,-0.22319179,roofs_top_kW,8760,241,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.664775173,0.61262767,0.457921147,0.948993087
Alameda_Arro,B1401,matched,58.49895579,60.09,58.5,107506.6771,98328.66,93010.55,-0.134839318,-0.0853716,roofs_top_kW,8760,97,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.972315013,0.972315013,0.972315013,0.972315013
Alameda_Arro,B1402,matched,248.7380602,253.58,246.21,542563.8498,432848.73,427414.02,-0.212232772,-0.202216052,roofs_top_kW,8760,412,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.730714033,0.65462428,0.427300781,0.961600244
Alameda_Arro,B1404,matched,246.2377444,246.81,246.81,637501.9582,377424.37,388690.62,-0.390291096,-0.407963591,roofs_top_kW,8760,405,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1406,matched,136.9559727,141.03,132.41,320212.0958,217617.76,208007.33,-0.350407643,-0.320394942,roofs_top_kW,8760,226,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.99226588,0.992607603,0.984944403,0.999587357
Alameda_Arro,B1407,matched,144.3592185,146.81,145.94,335168.3428,228414.38,231536.71,-0.309192783,-0.31850849,roofs_top_kW,8760,236,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.966862649,0.969276154,0.934344471,0.999380827
Alameda_Arro,B1408,matched,124.3856494,127.27,124.39,271463.5969,213626.94,213922.43,-0.21196642,-0.213054927,roofs_top_kW,8760,205,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.99706471,0.997058994,0.99630487,0.99782455
Alameda_Arro,B1409,matched,118.0846724,120.9,118.08,276819.9428,201599.27,201555.63,-0.271889055,-0.271731408,roofs_top_kW,8760,196,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996805757,0.996833515,0.993935764,0.999675751
Alameda_Arro,B1410,matched,122.2619081,125.36,122.26,279221.3864,187135.28,187738.57,-0.327635421,-0.329796036,roofs_top_kW,8760,201,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.976252258,0.976120808,0.955199718,0.997304797
Alameda_Arro,B1411,matched,117.989473,120.47,119.29,261996.1173,199980.61,200974.92,-0.232908785,-0.236703917,roofs_top_kW,8760,193,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998261571,0.998237704,0.997985959,0.998537183
Alameda_Arro,B1412,matched,194.5271353,196.84,194.53,450045.9486,330094.31,319624.79,-0.289795207,-0.266531982,roofs_top_kW,8760,319,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.829405924,0.753359783,0.524333417,0.999308228
