area_id,building_name,status,validation_area_m2,ucea_roofs_top_m2,workflow0_roofs_top_m2,validation_radiation_kwh_year,ucea_radiation_kwh_year,workflow0_radiation_kwh_year,error_cea,error_cea_oven,workflow0_source_column,workflow0_timesteps,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type,ucea_source_column,ucea_timesteps,ucea_oven_confidence_face_count,ucea_oven_confidence_mean,ucea_oven_confidence_area_weighted_mean,ucea_oven_confidence_min,ucea_oven_confidence_max
Parque_das_N,B1099,matched,541.6627708,335.34,328.65,742124.1928,573092.13,569153.8,-0.233074726,-0.227767892,roofs_top_kW,8760,540,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.991144657,0.991150024,0.984388947,0.997900367
Parque_das_N,B1100,matched,891.1563738,540.69,540.82,1080045.022,924828.91,934465.27,-0.134790448,-0.143712631,roofs_top_kW,8760,893,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.993357956,0.993357956,0.993357956,0.993357956
Parque_das_N,B1101,matched,888.3055598,538.92,538.96,970893.2204,892491.32,914154.29,-0.058439928,-0.080752341,roofs_top_kW,8760,889,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.984923124,0.984923124,0.984923124,0.984923124
Parque_das_N,B1102,matched,1090.059583,661.37,661.32,1305121.114,1047413.34,1129061.82,-0.134898817,-0.197458896,roofs_top_kW,8760,1091,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.993262231,0.993262231,0.993262231,0.993262231
Parque_das_N,B1103,matched,1093.574847,671.89,663.54,1292349.738,1182751.77,1142611.14,-0.115865383,-0.084805192,roofs_top_kW,8760,1093,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.779067457,0.776812268,0.602079928,0.956054986
Parque_das_N,B1104,matched,417.7595461,253.48,253.48,604371.1319,436009.41,435799.9,-0.278920059,-0.278573401,roofs_top_kW,8760,415,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1105,matched,432.5112723,262.43,262.43,628658.226,450319.08,450196.05,-0.283877898,-0.283682196,roofs_top_kW,8760,433,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1106,matched,548.2657975,332.57,332.67,673942.9275,570348.47,571091.3,-0.152611777,-0.153713992,roofs_top_kW,8760,548,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.999904752,0.999904752,0.999904752,0.999904752
Parque_das_N,B1107,matched,464.7447907,282.12,282.12,592909.9064,423374.08,423074.57,-0.286443749,-0.285938596,roofs_top_kW,8760,465,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1108,matched,1091.656149,662.27,662.27,1300392.364,1148057.57,1147313.52,-0.117717428,-0.117145254,roofs_top_kW,8760,1092,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1109,matched,1095.995149,664.96,664.96,1424909.313,1146432.92,1143670.51,-0.197373124,-0.195434467,roofs_top_kW,8760,1095,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1110,matched,2242.093656,1360.62,1360.62,2111365.97,2360086.7,2360101.01,0.117807639,0.117800861,roofs_top_kW,8760,2243,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1111,matched,2105.07514,1273.64,1273.64,1975390.388,2181024,2178266.36,0.102701711,0.104097708,roofs_top_kW,8760,2107,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1112,matched,2334.559118,1416.4,1416.4,3613509.973,2012341.77,2012466.96,-0.443071425,-0.44310607,roofs_top_kW,8760,2336,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1115,matched,246.8113064,149.74,149.74,302355.461,255635.64,255534.85,-0.15485287,-0.154519521,roofs_top_kW,8760,247,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1116,matched,2463.330219,1494.5,1494.5,3656724.523,1934861.03,1931194.65,-0.471878552,-0.470875912,roofs_top_kW,8760,2462,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1117,matched,282.2513042,171.24,171.24,369027.9381,255549.96,256637.14,-0.30455905,-0.307505114,roofs_top_kW,8760,284,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1126,matched,1282.979523,778.42,778.42,1800325.951,1264330.22,1262671,-0.298643116,-0.297721494,roofs_top_kW,8760,1282,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1127,matched,1464.53355,888.54,888.54,2365196.266,1506934.71,1507298.26,-0.36271747,-0.362871178,roofs_top_kW,8760,1463,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1128,matched,1188.689593,717.19,717.19,1864002.42,1095038.23,1102533.04,-0.408513086,-0.412533901,roofs_top_kW,8760,1189,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1129,matched,938.9397627,558.33,558.33,1312018.27,929607.34,929012.87,-0.291920782,-0.291467687,roofs_top_kW,8760,941,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
