area_id,building_name,status,validation_area_m2,ucea_roofs_top_m2,workflow0_roofs_top_m2,validation_radiation_kwh_year,ucea_radiation_kwh_year,workflow0_radiation_kwh_year,error_cea,error_cea_oven,workflow0_source_column,workflow0_timesteps,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type,ucea_source_column,ucea_timesteps,ucea_oven_confidence_face_count,ucea_oven_confidence_mean,ucea_oven_confidence_area_weighted_mean,ucea_oven_confidence_min,ucea_oven_confidence_max
EUA_1_Pro,B1167,matched,177.4423775,178.99,177.45,382171.0252,306233.71,304859.73,-0.20229502,-0.198699823,roofs_top_kW,8760,292,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996625096,0.996632509,0.99465704,0.998593152
EUA_1_Pro,B1168,matched,180.2927807,182.26,180.29,387616.8186,310613.15,300703.09,-0.224225896,-0.198659256,roofs_top_kW,8760,296,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.997769624,0.997769257,0.996931195,0.998608053
EUA_1_Pro,B1169,matched,177.1636677,178.51,177.16,335165.8764,306147.6,297678.65,-0.111846787,-0.086578851,roofs_top_kW,8760,293,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.993022203,0.993022869,0.986365557,0.99967885
EUA_1_Pro,B1170,matched,142.770892,144.59,142.77,257397.7863,247270.14,247201.89,-0.039611437,-0.039346284,roofs_top_kW,8760,234,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.987189382,0.98716538,0.977314949,0.997063816
EUA_1_Pro,B1171,matched,150.5356644,152.82,150.54,264161.8075,259655.05,257694.82,-0.02448116,-0.017060595,roofs_top_kW,8760,249,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998250991,0.998251531,0.997709751,0.998792231
EUA_1_Pro,B1172,matched,136.5281057,137.94,136.48,299422.5141,236830.19,235628.61,-0.213056471,-0.209043479,roofs_top_kW,8760,225,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.997502923,0.997503872,0.996837854,0.998167992
EUA_1_Pro,B1173,matched,173.1160933,175.25,173.12,371543.1327,300317.37,298747.86,-0.195926842,-0.191702541,roofs_top_kW,8760,283,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.990755916,0.990759997,0.982343674,0.999168158
EUA_1_Pro,B1174,matched,172.9765311,174.04,172.98,366785.9441,297189.3,300857.46,-0.179746485,-0.189747304,roofs_top_kW,8760,286,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.9948228,0.994815842,0.993430555,0.996215045
EUA_1_Pro,B1175,matched,176.7939628,178.04,176.79,343684.7096,301045.65,304022.66,-0.115402427,-0.124064465,roofs_top_kW,8760,293,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.995658249,0.995656157,0.993073165,0.998243332
EUA_1_Pro,B1179,matched,90.66919022,91.7,90.67,191807.0496,157674.42,156452.53,-0.184323359,-0.177952946,roofs_top_kW,8760,149,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.997927606,0.997929936,0.99637574,0.999479473
EUA_1_Pro,B1180,matched,185.9953904,187.31,185.94,402560.2909,321169.47,321660.93,-0.200962099,-0.202182935,roofs_top_kW,8760,308,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.99637717,0.996375351,0.99529618,0.99745816
EUA_1_Pro,B1181,matched,182.2500583,184.91,163.9,347164.8532,316625.76,282233.34,-0.18703366,-0.087967122,roofs_top_kW,8760,302,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998138517,0.998113862,0.996844649,0.999432385
EUA_1_Pro,B1182,matched,137.6632283,137.66,137.66,266747.1278,238746.86,238359.6,-0.106421119,-0.104969332,roofs_top_kW,8760,227,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
EUA_1_Pro,B1187,matched,260.255542,264.89,260.26,563315.7418,456403.43,450292.62,-0.200639026,-0.189791096,roofs_top_kW,8760,430,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999604464,0.999603782,0.999442875,0.999766052
EUA_1_Pro,B1188,matched,253.6105152,256.55,253.61,523254.5668,434278.69,434795.07,-0.16905633,-0.170043192,roofs_top_kW,8760,418,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999834538,0.999834795,0.999678135,0.99999094
EUA_1_Pro,B1189,matched,231.3998516,233.95,231.4,472797.4092,398225.26,399804.59,-0.154384981,-0.157725376,roofs_top_kW,8760,382,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999499887,0.999503019,0.999219298,0.999780476
EUA_1_Pro,B1190,matched,257.7667584,260.84,257.77,512843.6526,438217.58,442009.96,-0.138119468,-0.145514276,roofs_top_kW,8760,426,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996811271,0.996815725,0.993931413,0.999691129
EUA_1_Pro,B1191,matched,241.6014242,244.47,241.6,525579.8391,401771.25,400355.5,-0.238259404,-0.235565712,roofs_top_kW,8760,398,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998554885,0.998561398,0.997363269,0.999746501
EUA_1_Pro,B1192,matched,258.1596772,264.47,258.16,546920.7776,442098.61,440937.03,-0.193782632,-0.191658777,roofs_top_kW,8760,426,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.993800282,0.993818309,0.989386082,0.998214483
EUA_1_Pro,B1193,matched,235.854154,235.92,235.85,476830.5614,399247.68,401905.9,-0.157130577,-0.162705346,roofs_top_kW,8760,387,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.9324043,0.90811601,0.835324883,0.983152151
EUA_1_Pro,B1194,matched,245.0135436,247.29,245.01,497980.339,417814.13,421154.78,-0.154274281,-0.160982679,roofs_top_kW,8760,403,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998854995,0.998857,0.997796655,0.999913335
EUA_1_Pro,B1195,matched,145.9578118,147.91,145.96,284257.5098,253790.51,252340.9,-0.112280621,-0.107180985,roofs_top_kW,8760,242,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999760807,0.999761015,0.999726832,0.999794781
EUA_1_Pro,B1196,matched,155.0237212,157.76,155.02,305686.2983,268623.6,267867.46,-0.123717806,-0.121244225,roofs_top_kW,8760,258,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999204785,0.999204753,0.99872297,0.999686599
EUA_1_Pro,B1197,matched,140.4958613,142.3,140.5,267973.521,245520.55,243484.86,-0.09138463,-0.083788021,roofs_top_kW,8760,231,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.99995023,0.99995023,0.999949932,0.999950528
EUA_1_Pro,B1198,matched,149.5704646,153.43,149.57,281720.3506,259746.19,257451.46,-0.086145323,-0.077999905,roofs_top_kW,8760,247,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999095291,0.999096095,0.998629808,0.999560773
EUA_1_Pro,B1199,matched,168.2699067,170.33,168.27,381723.2232,292550.96,289867.33,-0.240634805,-0.233604501,roofs_top_kW,8760,277,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996603638,0.996607485,0.995269954,0.997937322
EUA_1_Pro,B1200,matched,168.171102,168.73,168.17,381905.5826,290541.34,289398.75,-0.242224353,-0.23923254,roofs_top_kW,8760,277,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999071628,0.999071523,0.999026656,0.9991166
EUA_1_Pro,B1201,matched,171.0845089,172.94,171.57,382365.685,295564.38,292574.28,-0.234831232,-0.227011231,roofs_top_kW,8760,282,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.990911663,0.990947375,0.985624969,0.996198356
EUA_1_Pro,B1202,matched,144.3254926,146.7,144.31,292072.8286,248853.73,249197.88,-0.146795403,-0.147973705,roofs_top_kW,8760,240,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.993151009,0.99315621,0.988837481,0.997464538
EUA_1_Pro,B1203,matched,175.9113034,177.05,175.91,418586.6322,304617.22,302725.61,-0.276791023,-0.272271982,roofs_top_kW,8760,290,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999001443,0.999001122,0.998966336,0.999036551
EUA_1_Pro,B1204,matched,176.9246551,178.33,176.92,391010.1868,307459.2,301006.97,-0.230181258,-0.213679821,roofs_top_kW,8760,292,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.983569354,0.98355709,0.969346702,0.997792006
EUA_1_Pro,B1205,matched,174.7437368,176.54,174.59,357237.2595,303316.43,301650.05,-0.155603057,-0.150938426,roofs_top_kW,8760,288,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.992481172,0.992486441,0.986826301,0.998136044
EUA_1_Pro,B1206,matched,144.1056913,144.94,144.11,325187.1831,249544.79,249321.87,-0.233297365,-0.232611853,roofs_top_kW,8760,237,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.993082762,0.99307355,0.987275898,0.998889625
EUA_1_Pro,B1207,matched,178.1760878,178.85,178.18,396067.8981,308633.27,308165.55,-0.221937573,-0.220756664,roofs_top_kW,8760,292,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996457994,0.996457634,0.995564342,0.997351646
EUA_1_Pro,B1208,matched,173.8783339,174.65,173.88,390472.1934,301869.96,302189.96,-0.226090961,-0.226910481,roofs_top_kW,8760,287,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996978998,0.996966763,0.995956004,0.998001993
EUA_1_Pro,B1209,matched,181.6096664,181.83,178.42,397127.2749,314411.02,311015.58,-0.216836517,-0.208286512,roofs_top_kW,8760,299,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996484548,0.996462528,0.995671868,0.997297227
EUA_1_Pro,B1210,matched,165.9439743,167.65,160.07,332740.9097,286832.67,277301.84,-0.166613326,-0.137969929,roofs_top_kW,8760,272,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.984722883,0.984798216,0.979011953,0.990433812
EUA_1_Pro,B1211,matched,177.5257086,178.7,177.53,391442.1318,307754.51,304969.67,-0.220907395,-0.213793087,roofs_top_kW,8760,291,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.995829552,0.995844386,0.9929322,0.998726904
EUA_1_Pro,B1212,matched,182.2451199,183.57,181.15,388661.6931,316169.96,306860.12,-0.210469863,-0.18651628,roofs_top_kW,8760,299,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.970301837,0.970303331,0.959453881,0.981149793
EUA_1_Pro,B1213,matched,183.0021982,184.76,183.02,382211.5336,317454.92,313300.12,-0.180296531,-0.169426111,roofs_top_kW,8760,302,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.995872259,0.995886661,0.992674172,0.999070346
EUA_1_Pro,B1214,matched,146.1867083,151.02,146.25,316954.2687,255025.85,253615.05,-0.19983709,-0.195385975,roofs_top_kW,8760,242,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.981343746,0.981319633,0.964256942,0.99843055
EUA_1_Pro,B1215,matched,177.7261032,179.8,177.73,401683.9165,307787.96,305953.13,-0.238323673,-0.233755828,roofs_top_kW,8760,292,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996676266,0.996674006,0.995902836,0.997449696
EUA_1_Pro,B1216,matched,180.0135165,181.2,180.01,394628.5514,312860.95,307779.69,-0.220077491,-0.207201433,roofs_top_kW,8760,297,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999838918,0.99983878,0.999819696,0.999858141
EUA_1_Pro,B1217,matched,167.1863813,167.71,167.21,373495.5214,290044.55,290152.89,-0.223142251,-0.223432322,roofs_top_kW,8760,276,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998524994,0.998524911,0.9978351,0.999214888
EUA_1_Pro,B1218,matched,144.3036672,145.62,144.27,270925.5935,252034.26,250039.27,-0.077092471,-0.069728863,roofs_top_kW,8760,239,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.99207589,0.992080972,0.989036381,0.995115399
EUA_1_Pro,B1219,matched,175.9318607,178,175.93,387557.4593,303429.38,301481.08,-0.222099658,-0.217072533,roofs_top_kW,8760,291,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996103197,0.996076045,0.994502544,0.99770385
EUA_1_Pro,B1220,matched,184.8359153,186.33,187.35,403500.8697,321701.46,323982.08,-0.197072164,-0.202724246,roofs_top_kW,8760,306,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.999530733,0.999531049,0.999521255,0.99954021
EUA_1_Pro,B1221,matched,143.1194388,147.52,137.51,288564.6454,249127.26,237634.91,-0.176493331,-0.136667419,roofs_top_kW,8760,235,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998007804,0.998008244,0.996075213,0.999940395
EUA_1_Pro,B1222,matched,176.1611586,177.39,176.16,391723.7508,299969.58,295965.76,-0.244452859,-0.23423183,roofs_top_kW,8760,292,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.998549163,0.998549055,0.998034179,0.999064147
EUA_1_Pro,B1223,matched,177.5529543,178.81,177.55,412931.2,302644.84,296763.48,-0.281324637,-0.267081683,roofs_top_kW,8760,292,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.997362882,0.99735858,0.99577111,0.998954654
EUA_1_Pro,B1224,matched,168.4025589,169.25,167.03,368643.9027,283288.61,280520.58,-0.239047281,-0.231538599,roofs_top_kW,8760,278,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.978669971,0.979296228,0.959857345,0.997482598
EUA_1_Pro,B1225,matched,153.9299155,155.43,153.91,297425.0936,263575.38,264684.7,-0.11007946,-0.113809205,roofs_top_kW,8760,253,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.989306033,0.989309517,0.984794796,0.99381727
EUA_1_Pro,B1226,matched,175.1488662,177.26,175.15,389524.2741,278093.71,277170.69,-0.288437953,-0.286068344,roofs_top_kW,8760,288,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.993883491,0.993882909,0.992479563,0.995287418
EUA_1_Pro,B1227,matched,179.7031359,180.35,179.7,393954.5082,285276.88,282806.3,-0.282134627,-0.275863395,roofs_top_kW,8760,297,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996573955,0.996574246,0.996104002,0.997043908
EUA_1_Pro,B1228,matched,186.0912906,187.61,186.23,414681.5798,299313.33,293704.4,-0.291735118,-0.278209246,roofs_top_kW,8760,307,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.994763285,0.99476633,0.993398905,0.996127665
EUA_1_Pro,B1229,matched,147.5183139,149.27,147.53,289105.2897,237257.3,233926.24,-0.190861432,-0.179339471,roofs_top_kW,8760,243,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.997428387,0.997428233,0.995981932,0.998874843
EUA_1_Pro,B1230,matched,152.2884487,154.83,152.29,275351.5227,261262.52,258980.74,-0.059454121,-0.051167332,roofs_top_kW,8760,251,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.990860134,0.990859158,0.990325689,0.991394579
EUA_1_Pro,B1231,matched,137.8726004,139.85,137.87,266760.7825,237367.46,237233.14,-0.110689593,-0.110186071,roofs_top_kW,8760,225,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.99812305,0.998112607,0.997095108,0.999150991
EUA_1_Pro,B1232,matched,172.8108087,173.88,172.81,387350.4239,298074.83,291941.08,-0.246312739,-0.230477594,roofs_top_kW,8760,283,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996195912,0.996191015,0.995692909,0.996698916
EUA_1_Pro,B1235,matched,28.96038724,28.96,28.96,53627.40644,45651.76,45500.99,-0.151534765,-0.148723329,roofs_top_kW,8760,48,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
EUA_1_Pro,B1237,matched,1336.258955,1340.84,1339.73,2780947.746,2297320.75,2287521.87,-0.177430833,-0.173907258,roofs_top_kW,8760,2203,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.639206082,0.650748523,0.522597015,0.755815148
EUA_1_Pro,B1240,matched,316.2027895,316.18,315.33,686202.9769,343352.25,346074.99,-0.495666732,-0.499634566,roofs_top_kW,8760,521,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.995440602,0.995440602,0.995440602,0.995440602
EUA_1_Pro,B1241,matched,312.766724,312.73,312.73,638342.8495,332462.14,332098.71,-0.47974868,-0.479179347,roofs_top_kW,8760,516,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.998877347,0.998877347,0.998877347,0.998877347
EUA_1_Pro,B1242,matched,368.9644747,368.96,368.96,560095.205,480161.61,480715.82,-0.141724807,-0.1427143,roofs_top_kW,8760,605,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
